ts,elapsed_s,index,util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026-09-01 03:04:39,90647,0,100,7368,24576,52,248.85
2026-09-01 03:04:44,90652,0,100,7368,24576,53,247.91
2026-09-01 03:04:49,90657,0,99,7368,24576,52,246.70
2026-09-01 03:04:54,90662,0,100,7368,24576,52,245.68
2026-09-01 03:04:59,90667,0,100,7368,24576,52,247.30
2026-09-01 03:05:04,90672,0,100,7368,24576,52,248.56
2026-09-01 03:05:09,90677,0,100,7368,24576,52,248.39
2026-09-01 03:05:14,90682,0,100,7368,24576,52,247.56
2026-09-01 03:05:19,90687,0,99,7368,24576,52,246.23
2026-09-01 03:05:24,90692,0,100,7368,24576,53,246.02
2026-09-01 03:05:29,90697,0,100,7368,24576,52,247.52
2026-09-01 03:05:34,90702,0,100,7368,24576,52,248.70
2026-09-01 03:05:40,90708,0,100,7368,24576,53,248.78
2026-09-01 03:05:45,90713,0,100,7368,24576,52,247.83
2026-09-01 03:05:50,90718,0,100,7368,24576,52,246.26
2026-09-01 03:05:55,90723,0,100,7368,24576,52,246.00
2026-09-01 03:06:00,90728,0,100,7368,24576,52,247.33
2026-09-01 03:06:05,90733,0,100,7368,24576,52,248.09
2026-09-01 03:06:10,90738,0,100,7368,24576,52,248.52
2026-09-01 03:06:15,90743,0,100,7368,24576,53,247.77
2026-09-01 03:06:20,90748,0,100,7368,24576,53,246.47
2026-09-01 03:06:25,90753,0,100,7368,24576,53,246.71
2026-09-01 03:06:30,90758,0,100,7368,24576,53,247.80
2026-09-01 03:06:35,90763,0,100,7368,24576,53,248.40
2026-09-01 03:06:40,90768,0,100,7368,24576,53,248.55
2026-09-01 03:06:45,90773,0,100,7368,24576,53,247.31
2026-09-01 03:06:51,90779,0,99,7368,24576,53,245.66
2026-09-01 03:06:56,90784,0,100,7368,24576,53,246.31
2026-09-01 03:07:01,90789,0,100,7368,24576,53,247.70
2026-09-01 03:07:06,90794,0,100,7368,24576,53,249.09
2026-09-01 03:07:11,90799,0,100,7368,24576,53,248.69
2026-09-01 03:07:16,90804,0,100,7368,24576,53,248.24
2026-09-01 03:07:21,90809,0,100,7368,24576,52,246.27
2026-09-01 03:07:26,90814,0,100,7368,24576,53,246.79
2026-09-01 03:07:31,90819,0,100,7368,24576,53,248.58
2026-09-01 03:07:36,90824,0,100,7368,24576,53,249.14
2026-09-01 03:07:41,90829,0,100,7368,24576,53,248.21
2026-09-01 03:07:46,90834,0,100,7368,24576,53,247.42
2026-09-01 03:07:51,90839,0,100,7368,24576,52,245.84
2026-09-01 03:07:56,90844,0,100,7368,24576,53,246.95
2026-09-01 03:08:02,90850,0,100,7368,24576,53,248.79
2026-09-01 03:08:07,90855,0,100,7368,24576,53,249.05
2026-09-01 03:08:12,90860,0,100,7368,24576,53,248.18
2026-09-01 03:08:17,90865,0,100,7368,24576,53,247.46
2026-09-01 03:08:22,90870,0,100,7368,24576,52,246.18
2026-09-01 03:08:27,90875,0,100,7368,24576,53,246.83
2026-09-01 03:08:32,90880,0,100,7368,24576,52,248.32
2026-09-01 03:08:37,90885,0,100,7368,24576,53,248.94
2026-09-01 03:08:42,90890,0,100,7368,24576,53,248.18
2026-09-01 03:08:47,90895,0,99,7368,24576,53,246.86
2026-09-01 03:08:52,90900,0,100,7368,24576,52,245.32
2026-09-01 03:08:57,90905,0,100,7368,24576,52,246.63
2026-09-01 03:09:02,90910,0,100,7368,24576,53,248.39
2026-09-01 03:09:08,90916,0,100,7368,24576,53,248.94
2026-09-01 03:09:13,90921,0,100,7368,24576,53,248.19
2026-09-01 03:09:18,90926,0,99,7368,24576,53,246.35
2026-09-01 03:09:23,90931,0,100,7368,24576,52,245.96
2026-09-01 03:09:28,90936,0,100,7368,24576,53,246.74
2026-09-01 03:09:33,90941,0,100,7368,24576,53,249.25
2026-09-01 03:09:38,90946,0,100,7368,24576,53,249.10
2026-09-01 03:09:43,90951,0,100,7368,24576,53,247.76
2026-09-01 03:09:48,90956,0,100,7368,24576,53,246.39
2026-09-01 03:09:53,90961,0,100,7368,24576,52,245.96
2026-09-01 03:09:58,90966,0,100,7368,24576,52,247.28
2026-09-01 03:10:03,90971,0,100,7368,24576,53,248.35
2026-09-01 03:10:08,90976,0,100,7368,24576,53,248.42
2026-09-01 03:10:13,90981,0,100,7368,24576,53,247.63
2026-09-01 03:10:19,90987,0,99,7368,24576,53,246.17
2026-09-01 03:10:24,90992,0,100,7368,24576,53,246.20
2026-09-01 03:10:29,90997,0,100,7368,24576,53,246.75
2026-09-01 03:10:34,91002,0,100,7368,24576,53,248.66
2026-09-01 03:10:39,91007,0,100,7368,24576,52,248.85
2026-09-01 03:10:44,91012,0,100,7368,24576,52,247.72
2026-09-01 03:10:49,91017,0,100,7368,24576,52,246.07
2026-09-01 03:10:54,91022,0,100,7368,24576,52,245.52
2026-09-01 03:10:59,91027,0,100,7368,24576,52,248.37
2026-09-01 03:11:04,91032,0,100,7368,24576,52,246.55
2026-09-01 03:11:09,91037,0,99,7368,24576,52,243.73
2026-09-01 03:11:14,91042,0,100,7368,24576,52,247.12
2026-09-01 03:11:19,91047,0,100,7368,24576,52,248.92
2026-09-01 03:11:24,91052,0,100,7368,24576,52,246.19
2026-09-01 03:11:29,91057,0,100,7368,24576,52,245.40
2026-09-01 03:11:34,91062,0,100,7368,24576,52,247.82
2026-09-01 03:11:40,91068,0,100,7368,24576,52,246.91
2026-09-01 03:11:45,91073,0,100,7368,24576,52,244.31
2026-09-01 03:11:50,91078,0,100,7368,24576,52,246.85
2026-09-01 03:11:55,91083,0,100,7368,24576,52,249.36
2026-09-01 03:12:00,91088,0,100,7368,24576,52,246.36
2026-09-01 03:12:05,91093,0,100,7368,24576,52,245.11
2026-09-01 03:12:10,91098,0,100,7368,24576,52,247.06
2026-09-01 03:12:15,91103,0,100,7368,24576,52,247.58
2026-09-01 03:12:20,91108,0,99,7368,24576,52,244.37
2026-09-01 03:12:25,91113,0,100,7368,24576,52,246.10
2026-09-01 03:12:30,91118,0,100,7368,24576,52,248.88
2026-09-01 03:12:35,91123,0,100,7368,24576,52,246.19
2026-09-01 03:12:40,91128,0,100,7368,24576,52,244.62
2026-09-01 03:12:45,91133,0,100,7368,24576,52,247.12
2026-09-01 03:12:51,91139,0,100,7368,24576,52,248.27
2026-09-01 03:12:56,91144,0,99,7368,24576,52,245.00
2026-09-01 03:13:01,91149,0,100,7368,24576,52,246.60
2026-09-01 03:13:06,91154,0,100,7368,24576,52,248.93
2026-09-01 03:13:11,91159,0,100,7368,24576,52,246.37
2026-09-01 03:13:16,91164,0,100,7368,24576,52,244.08
2026-09-01 03:13:21,91169,0,100,7368,24576,52,246.75
2026-09-01 03:13:26,91174,0,100,7368,24576,52,248.15
2026-09-01 03:13:31,91179,0,100,7368,24576,52,245.49
2026-09-01 03:13:36,91184,0,100,7368,24576,52,246.21
2026-09-01 03:13:41,91189,0,100,7368,24576,52,248.80
2026-09-01 03:13:46,91194,0,100,7368,24576,52,246.74
2026-09-01 03:13:51,91199,0,100,7368,24576,52,244.54
2026-09-01 03:13:56,91204,0,100,7368,24576,52,246.59
2026-09-01 03:14:02,91210,0,100,7368,24576,52,248.71
2026-09-01 03:14:07,91215,0,100,7368,24576,52,245.79
2026-09-01 03:14:12,91220,0,100,7368,24576,52,247.91
2026-09-01 03:14:17,91225,0,100,7368,24576,52,248.83
2026-09-01 03:14:22,91230,0,100,7368,24576,52,248.38
2026-09-01 03:14:27,91235,0,100,7368,24576,52,247.34
2026-09-01 03:14:32,91240,0,100,7368,24576,52,245.52
2026-09-01 03:14:37,91245,0,100,7368,24576,52,246.84
2026-09-01 03:14:42,91250,0,100,7368,24576,52,248.44
2026-09-01 03:14:47,91255,0,100,7368,24576,52,249.19
2026-09-01 03:14:52,91260,0,100,7368,24576,52,247.90
2026-09-01 03:14:57,91265,0,99,7368,24576,52,247.06
2026-09-01 03:15:02,91270,0,100,7368,24576,52,245.60
2026-09-01 03:15:07,91275,0,100,7368,24576,52,246.48
2026-09-01 03:15:13,91281,0,100,7368,24576,52,248.76
2026-09-01 03:15:18,91286,0,100,7368,24576,52,248.95
2026-09-01 03:15:23,91291,0,100,7368,24576,52,248.16
2026-09-01 03:15:28,91296,0,99,7368,24576,52,246.70
2026-09-01 03:15:33,91301,0,100,7368,24576,52,246.42
2026-09-01 03:15:38,91306,0,100,7368,24576,52,246.81
2026-09-01 03:15:43,91311,0,100,7368,24576,52,249.11
2026-09-01 03:15:48,91316,0,100,7368,24576,52,249.04
2026-09-01 03:15:53,91321,0,100,7368,24576,52,247.63
2026-09-01 03:15:58,91326,0,100,7368,24576,52,246.47
2026-09-01 03:16:03,91331,0,100,7368,24576,52,246.03
2026-09-01 03:16:08,91336,0,100,7368,24576,52,247.36
2026-09-01 03:16:13,91341,0,100,7368,24576,53,248.95
2026-09-01 03:16:18,91346,0,100,7368,24576,52,248.67
2026-09-01 03:16:24,91352,0,100,7368,24576,53,247.79
2026-09-01 03:16:29,91357,0,99,7368,24576,52,246.34
2026-09-01 03:16:34,91362,0,100,7368,24576,52,246.25
2026-09-01 03:16:39,91367,0,100,7368,24576,52,247.74
2026-09-01 03:16:44,91372,0,100,7368,24576,52,248.56
2026-09-01 03:16:49,91377,0,100,7368,24576,53,248.49
2026-09-01 03:16:54,91382,0,100,7368,24576,53,247.69
2026-09-01 03:16:59,91387,0,99,7368,24576,53,245.89
2026-09-01 03:17:04,91392,0,100,7368,24576,53,246.38
2026-09-01 03:17:09,91397,0,100,7368,24576,52,248.12
2026-09-01 03:17:14,91402,0,100,7368,24576,52,248.49
2026-09-01 03:17:19,91407,0,100,7368,24576,52,248.08
2026-09-01 03:17:24,91412,0,100,7368,24576,52,247.30
2026-09-01 03:17:29,91417,0,100,7368,24576,52,245.59
2026-09-01 03:17:34,91422,0,100,7368,24576,52,246.32
2026-09-01 03:17:40,91428,0,100,7368,24576,52,247.71
2026-09-01 03:17:45,91433,0,100,7368,24576,52,248.47
2026-09-01 03:17:50,91438,0,100,7368,24576,52,248.36
2026-09-01 03:17:55,91443,0,100,7368,24576,52,247.56
2026-09-01 03:18:00,91448,0,100,7368,24576,52,245.84
2026-09-01 03:18:05,91453,0,100,7368,24576,52,246.34
2026-09-01 03:18:10,91458,0,100,7368,24576,52,247.32
2026-09-01 03:18:15,91463,0,100,7368,24576,52,248.30
2026-09-01 03:18:20,91468,0,100,7368,24576,52,248.44
2026-09-01 03:18:25,91473,0,100,7368,24576,52,247.57
2026-09-01 03:18:30,91478,0,99,7368,24576,52,246.35
2026-09-01 03:18:35,91483,0,100,7368,24576,52,246.75
2026-09-01 03:18:40,91488,0,100,7368,24576,52,248.18
2026-09-01 03:18:45,91493,0,100,7368,24576,52,249.01
2026-09-01 03:18:51,91499,0,100,7368,24576,52,248.59
2026-09-01 03:18:56,91504,0,100,7368,24576,52,247.32
2026-09-01 03:19:01,91509,0,100,7368,24576,52,245.79
2026-09-01 03:19:06,91514,0,100,7368,24576,52,246.34
2026-09-01 03:19:11,91519,0,100,7368,24576,52,248.02
2026-09-01 03:19:16,91524,0,100,7368,24576,52,249.22
2026-09-01 03:19:21,91529,0,100,7368,24576,52,248.36
2026-09-01 03:19:26,91534,0,100,7368,24576,52,247.67
2026-09-01 03:19:31,91539,0,100,7368,24576,52,246.05
2026-09-01 03:19:36,91544,0,100,7368,24576,52,246.80
2026-09-01 03:19:41,91549,0,100,7368,24576,52,248.81
2026-09-01 03:19:46,91554,0,100,7368,24576,52,249.02
2026-09-01 03:19:51,91559,0,100,7368,24576,52,248.05
2026-09-01 03:19:56,91564,0,100,7368,24576,52,247.15
2026-09-01 03:20:02,91570,0,100,7368,24576,52,246.37
2026-09-01 03:20:07,91575,0,100,7368,24576,52,246.93
2026-09-01 03:20:12,91580,0,100,7368,24576,52,248.65
2026-09-01 03:20:17,91585,0,100,7368,24576,52,248.78
2026-09-01 03:20:22,91590,0,100,7368,24576,52,248.00
2026-09-01 03:20:27,91595,0,100,7368,24576,52,246.91
2026-09-01 03:20:32,91600,0,100,7368,24576,52,246.32
2026-09-01 03:20:37,91605,0,100,7368,24576,52,247.47
2026-09-01 03:20:42,91610,0,100,7368,24576,52,249.15
2026-09-01 03:20:47,91615,0,100,7368,24576,52,249.21
2026-09-01 03:20:52,91620,0,100,7368,24576,52,247.85
2026-09-01 03:20:57,91625,0,99,7368,24576,52,246.48
2026-09-01 03:21:02,91630,0,100,7368,24576,52,246.51
2026-09-01 03:21:07,91635,0,100,7368,24576,52,247.43
2026-09-01 03:21:13,91641,0,100,7368,24576,52,248.82
2026-09-01 03:21:18,91646,0,100,7368,24576,52,248.85
2026-09-01 03:21:23,91651,0,100,7368,24576,52,248.18
2026-09-01 03:21:28,91656,0,99,7368,24576,52,246.47
2026-09-01 03:21:33,91661,0,100,7368,24576,52,246.00
2026-09-01 03:21:38,91666,0,100,7368,24576,52,247.60
2026-09-01 03:21:43,91671,0,100,7368,24576,52,248.75
2026-09-01 03:21:48,91676,0,100,7368,24576,52,248.33
2026-09-01 03:21:53,91681,0,100,7368,24576,52,247.68
2026-09-01 03:21:58,91686,0,100,7368,24576,52,246.41
2026-09-01 03:22:03,91691,0,100,7368,24576,52,246.64
2026-09-01 03:22:08,91696,0,100,7368,24576,52,247.84
2026-09-01 03:22:13,91701,0,100,7368,24576,52,248.63
2026-09-01 03:22:18,91706,0,100,7368,24576,52,248.19
2026-09-01 03:22:23,91711,0,100,7368,24576,52,247.39
2026-09-01 03:22:29,91717,0,100,7368,24576,52,245.86
2026-09-01 03:22:34,91722,0,100,7368,24576,52,246.62
2026-09-01 03:22:39,91727,0,100,7368,24576,52,248.27
2026-09-01 03:22:44,91732,0,100,7368,24576,52,249.01
2026-09-01 03:22:49,91737,0,100,7368,24576,52,248.32
2026-09-01 03:22:54,91742,0,100,7368,24576,52,247.06
2026-09-01 03:22:59,91747,0,100,7368,24576,52,245.77
2026-09-01 03:23:04,91752,0,100,7368,24576,52,246.72
2026-09-01 03:23:09,91757,0,100,7368,24576,52,247.96
2026-09-01 03:23:14,91762,0,100,7368,24576,52,249.08
2026-09-01 03:23:19,91767,0,100,7368,24576,52,248.48
2026-09-01 03:23:24,91772,0,100,7368,24576,52,247.22
2026-09-01 03:23:29,91777,0,100,7368,24576,52,246.18
2026-09-01 03:23:34,91782,0,100,7368,24576,52,246.79
2026-09-01 03:23:40,91788,0,100,7368,24576,52,248.28
